Meta_Version,date,rank,ticker,score
OroTitan_Data_v1.0,2020-04-30,1,ADYEN.AS,2.0722380675608627
OroTitan_Data_v1.0,2020-04-30,2,OR.PA,1.5391384264062564
OroTitan_Data_v1.0,2020-04-30,3,ASML.AS,0.8258304728463509
OroTitan_Data_v1.0,2020-04-30,4,ENX.PA,0.42621268647305893
OroTitan_Data_v1.0,2020-04-30,5,AI.PA,0.19722465907545533
OroTitan_Data_v1.0,2020-04-30,6,MC.PA,0.04567140306692641
OroTitan_Data_v1.0,2020-04-30,7,SU.PA,-0.12112089968217232
OroTitan_Data_v1.0,2020-04-30,8,IPN.PA,-0.1332600217247324
OroTitan_Data_v1.0,2020-04-30,9,DSY.PA,-0.6429018022279143
OroTitan_Data_v1.0,2020-04-30,10,GTT.PA,-1.8825160009515691
OroTitan_Data_v1.0,2020-05-08,1,ADYEN.AS,2.3196503921608227
OroTitan_Data_v1.0,2020-05-08,2,ENX.PA,1.1568220363476438
OroTitan_Data_v1.0,2020-05-08,3,OR.PA,0.9445906342153487
OroTitan_Data_v1.0,2020-05-08,4,ASML.AS,0.6639514792351542
OroTitan_Data_v1.0,2020-05-08,5,AI.PA,0.302747706648852
OroTitan_Data_v1.0,2020-05-08,6,MC.PA,-0.1605240985633531
OroTitan_Data_v1.0,2020-05-08,7,DSY.PA,-0.20172270856872643
OroTitan_Data_v1.0,2020-05-08,8,IPN.PA,-0.3920812744993838
OroTitan_Data_v1.0,2020-05-08,9,SU.PA,-0.5646955473110757
OroTitan_Data_v1.0,2020-05-08,10,GTT.PA,-1.787040673716249
OroTitan_Data_v1.0,2020-05-15,1,ADYEN.AS,2.36009978942037
OroTitan_Data_v1.0,2020-05-15,2,ENX.PA,1.2011726129855846
OroTitan_Data_v1.0,2020-05-15,3,OR.PA,0.7364558955266182
OroTitan_Data_v1.0,2020-05-15,4,ASML.AS,0.27524604369087285
OroTitan_Data_v1.0,2020-05-15,5,DSY.PA,0.07986002418938161
OroTitan_Data_v1.0,2020-05-15,6,IPN.PA,0.00862488433720987
OroTitan_Data_v1.0,2020-05-15,7,AI.PA,-0.06656299703690205
OroTitan_Data_v1.0,2020-05-15,8,MC.PA,-0.30160690349009134
OroTitan_Data_v1.0,2020-05-15,9,SU.PA,-0.5561491730210977
OroTitan_Data_v1.0,2020-05-15,10,GTT.PA,-1.544792147763113
OroTitan_Data_v1.0,2020-05-22,1,ADYEN.AS,2.8188755217313077
OroTitan_Data_v1.0,2020-05-22,2,OR.PA,0.6864195096560778
OroTitan_Data_v1.0,2020-05-22,3,ENX.PA,0.6609782437166285
OroTitan_Data_v1.0,2020-05-22,4,ASML.AS,0.5039941618754801
OroTitan_Data_v1.0,2020-05-22,5,MC.PA,0.005261490664047408
OroTitan_Data_v1.0,2020-05-22,6,AI.PA,0.002000383581016396
OroTitan_Data_v1.0,2020-05-22,7,DSY.PA,-0.060639588728697694
OroTitan_Data_v1.0,2020-05-22,8,IPN.PA,-0.308410021159231
OroTitan_Data_v1.0,2020-05-22,9,SU.PA,-0.6514533937364976
OroTitan_Data_v1.0,2020-05-22,10,GTT.PA,-1.6691720715619018
OroTitan_Data_v1.0,2020-05-29,1,ADYEN.AS,2.947797121149534
OroTitan_Data_v1.0,2020-05-29,2,OR.PA,0.7428920950065123
OroTitan_Data_v1.0,2020-05-29,3,ASML.AS,0.5919481390303928
OroTitan_Data_v1.0,2020-05-29,4,MC.PA,0.1863044559918329
OroTitan_Data_v1.0,2020-05-29,5,ENX.PA,0.058706268117608734
OroTitan_Data_v1.0,2020-05-29,6,DSY.PA,0.04817495427864031
OroTitan_Data_v1.0,2020-05-29,7,AI.PA,-0.04932700497719672
OroTitan_Data_v1.0,2020-05-29,8,IPN.PA,-0.4906099239504643
OroTitan_Data_v1.0,2020-05-29,9,SU.PA,-0.5389860003706203
OroTitan_Data_v1.0,2020-05-29,10,GTT.PA,-1.5516401905065387
OroTitan_Data_v1.0,2020-06-05,1,ADYEN.AS,2.780193810006931
OroTitan_Data_v1.0,2020-06-05,2,ASML.AS,0.9443046952592687
OroTitan_Data_v1.0,2020-06-05,3,OR.PA,0.28938761655128253
OroTitan_Data_v1.0,2020-06-05,4,MC.PA,0.2341947496701227
OroTitan_Data_v1.0,2020-06-05,5,IPN.PA,0.139377476098965
OroTitan_Data_v1.0,2020-06-05,6,DSY.PA,-0.21011763122225768
OroTitan_Data_v1.0,2020-06-05,7,AI.PA,-0.267851677500489
OroTitan_Data_v1.0,2020-06-05,8,ENX.PA,-0.31213231919206647
OroTitan_Data_v1.0,2020-06-05,9,SU.PA,-0.5876364783048715
OroTitan_Data_v1.0,2020-06-05,10,GTT.PA,-1.326295729150958
OroTitan_Data_v1.0,2020-06-12,1,ADYEN.AS,2.2007987518413743
OroTitan_Data_v1.0,2020-06-12,2,IPN.PA,0.7651298036913119
OroTitan_Data_v1.0,2020-06-12,3,ASML.AS,0.3839500743281725
OroTitan_Data_v1.0,2020-06-12,4,OR.PA,0.2344659227919213
OroTitan_Data_v1.0,2020-06-12,5,AI.PA,0.17392970723144158
OroTitan_Data_v1.0,2020-06-12,6,SU.PA,0.03716913705123692
OroTitan_Data_v1.0,2020-06-12,7,MC.PA,-0.01722971162599074
OroTitan_Data_v1.0,2020-06-12,8,DSY.PA,-0.45921200792897127
OroTitan_Data_v1.0,2020-06-12,9,TTE.PA,-0.5158723116081334
OroTitan_Data_v1.0,2020-06-12,10,ENX.PA,-1.0757042635124279
OroTitan_Data_v1.0,2020-06-19,1,ADYEN.AS,1.610413231846666
OroTitan_Data_v1.0,2020-06-19,2,IPN.PA,0.8846019508426186
OroTitan_Data_v1.0,2020-06-19,3,ASML.AS,0.6332038659390522
OroTitan_Data_v1.0,2020-06-19,4,ENX.PA,-0.03615177332979663
OroTitan_Data_v1.0,2020-06-19,5,TTE.PA,-0.07850983682163298
OroTitan_Data_v1.0,2020-06-19,6,SU.PA,-0.22871446237818427
OroTitan_Data_v1.0,2020-06-19,7,AI.PA,-0.4306326582575781
OroTitan_Data_v1.0,2020-06-19,8,GTT.PA,-0.4699714780017582
OroTitan_Data_v1.0,2020-06-19,9,MC.PA,-0.5991217716506321
OroTitan_Data_v1.0,2020-06-19,10,OR.PA,-0.635588108937436
OroTitan_Data_v1.0,2020-06-26,1,ADYEN.AS,1.9425146917758278
OroTitan_Data_v1.0,2020-06-26,2,IPN.PA,0.6267882576873367
OroTitan_Data_v1.0,2020-06-26,3,ASML.AS,0.25257419413044774
OroTitan_Data_v1.0,2020-06-26,4,AI.PA,0.18061441832441777
OroTitan_Data_v1.0,2020-06-26,5,DSY.PA,0.1798511717257651
OroTitan_Data_v1.0,2020-06-26,6,ENX.PA,0.14493737843632196
OroTitan_Data_v1.0,2020-06-26,7,OR.PA,0.02198335775467275
OroTitan_Data_v1.0,2020-06-26,8,SU.PA,-0.23080937619131295
OroTitan_Data_v1.0,2020-06-26,9,MC.PA,-0.5589765642601799
OroTitan_Data_v1.0,2020-06-26,10,GTT.PA,-1.25550119689711
OroTitan_Data_v1.0,2020-07-03,1,ADYEN.AS,2.1115172189404756
OroTitan_Data_v1.0,2020-07-03,2,ASML.AS,0.8001282905712974
OroTitan_Data_v1.0,2020-07-03,3,ENX.PA,0.6613227955218526
OroTitan_Data_v1.0,2020-07-03,4,OR.PA,0.16190060871453787
OroTitan_Data_v1.0,2020-07-03,5,SU.PA,0.07104853650131492
OroTitan_Data_v1.0,2020-07-03,6,DSY.PA,0.021406258742937556
OroTitan_Data_v1.0,2020-07-03,7,MC.PA,-0.07625871995446754
OroTitan_Data_v1.0,2020-07-03,8,AI.PA,-0.13287242752194406
OroTitan_Data_v1.0,2020-07-03,9,IPN.PA,-0.4907166899831762
OroTitan_Data_v1.0,2020-07-03,10,GTT.PA,-1.052507786476121
OroTitan_Data_v1.0,2020-07-10,1,ADYEN.AS,2.336058871853227
OroTitan_Data_v1.0,2020-07-10,2,ASML.AS,0.7257906435729232
OroTitan_Data_v1.0,2020-07-10,3,DSY.PA,0.2972257898070588
OroTitan_Data_v1.0,2020-07-10,4,ENX.PA,0.23553792344180605
OroTitan_Data_v1.0,2020-07-10,5,OR.PA,0.15927819053323627
OroTitan_Data_v1.0,2020-07-10,6,AI.PA,0.014525068580370948
OroTitan_Data_v1.0,2020-07-10,7,SU.PA,-0.1356104190760273
OroTitan_Data_v1.0,2020-07-10,8,IPN.PA,-0.16901197278667268
OroTitan_Data_v1.0,2020-07-10,9,MC.PA,-0.19742403038464626
OroTitan_Data_v1.0,2020-07-10,10,GTT.PA,-1.4038835749708873
OroTitan_Data_v1.0,2020-07-17,1,ADYEN.AS,2.564368324857046
OroTitan_Data_v1.0,2020-07-17,2,ENX.PA,0.44295603066329914
OroTitan_Data_v1.0,2020-07-17,3,AI.PA,0.16235501065754776
OroTitan_Data_v1.0,2020-07-17,4,ASML.AS,0.09189960666379778
OroTitan_Data_v1.0,2020-07-17,5,DSY.PA,0.030629383295610713
OroTitan_Data_v1.0,2020-07-17,6,OR.PA,-0.025302193273489426
OroTitan_Data_v1.0,2020-07-17,7,SU.PA,-0.20372796839475266
OroTitan_Data_v1.0,2020-07-17,8,MC.PA,-0.23896403593849452
OroTitan_Data_v1.0,2020-07-17,9,IPN.PA,-0.4687589162007949
OroTitan_Data_v1.0,2020-07-17,10,GTT.PA,-0.996725668694869
OroTitan_Data_v1.0,2020-07-24,1,ADYEN.AS,2.2935242184298614
OroTitan_Data_v1.0,2020-07-24,2,ENX.PA,0.9314710086151925
OroTitan_Data_v1.0,2020-07-24,3,AI.PA,0.7874286057025056
OroTitan_Data_v1.0,2020-07-24,4,SU.PA,0.3395953150728812
OroTitan_Data_v1.0,2020-07-24,5,OR.PA,0.29918235531462384
OroTitan_Data_v1.0,2020-07-24,6,ASML.AS,0.2280924623709707
OroTitan_Data_v1.0,2020-07-24,7,MC.PA,-0.05771399035637928
OroTitan_Data_v1.0,2020-07-24,8,DSY.PA,-0.6177741455097938
OroTitan_Data_v1.0,2020-07-24,9,GTT.PA,-1.0741237918002353
OroTitan_Data_v1.0,2020-07-24,10,IPN.PA,-1.2303194288229597
OroTitan_Data_v1.0,2020-07-31,1,ADYEN.AS,2.134664510241272
OroTitan_Data_v1.0,2020-07-31,2,AI.PA,0.9673362052932878
OroTitan_Data_v1.0,2020-07-31,3,ENX.PA,0.555485143767844
OroTitan_Data_v1.0,2020-07-31,4,OR.PA,0.37208921474640183
OroTitan_Data_v1.0,2020-07-31,5,SU.PA,0.36341486883393875
OroTitan_Data_v1.0,2020-07-31,6,DSY.PA,0.08381236495545485
OroTitan_Data_v1.0,2020-07-31,7,ASML.AS,-0.3667662211878715
OroTitan_Data_v1.0,2020-07-31,8,GTT.PA,-0.6854139828022967
OroTitan_Data_v1.0,2020-07-31,9,MC.PA,-0.7229944229822041
OroTitan_Data_v1.0,2020-07-31,10,IPN.PA,-0.856591453252181
OroTitan_Data_v1.0,2020-08-07,1,ADYEN.AS,2.154697267850718
OroTitan_Data_v1.0,2020-08-07,2,AI.PA,1.0175896419471144
OroTitan_Data_v1.0,2020-08-07,3,SU.PA,0.7676662334661546
OroTitan_Data_v1.0,2020-08-07,4,ENX.PA,0.1352507785773063
OroTitan_Data_v1.0,2020-08-07,5,OR.PA,-0.003181040690076964
OroTitan_Data_v1.0,2020-08-07,6,DSY.PA,-0.3072607097384211
OroTitan_Data_v1.0,2020-08-07,7,GTT.PA,-0.35473348792070947
OroTitan_Data_v1.0,2020-08-07,8,ASML.AS,-0.48488472818845
OroTitan_Data_v1.0,2020-08-07,9,IPN.PA,-0.6683703632177264
OroTitan_Data_v1.0,2020-08-07,10,MC.PA,-0.6925168116686254
OroTitan_Data_v1.0,2020-08-14,1,AI.PA,1.183662988266253
OroTitan_Data_v1.0,2020-08-14,2,ADYEN.AS,1.0977914951126504
OroTitan_Data_v1.0,2020-08-14,3,SU.PA,0.7349669895021405
OroTitan_Data_v1.0,2020-08-14,4,IPN.PA,0.4298282772571689
OroTitan_Data_v1.0,2020-08-14,5,GTT.PA,0.38836650356875907
OroTitan_Data_v1.0,2020-08-14,6,ENX.PA,0.23362937831024236
OroTitan_Data_v1.0,2020-08-14,7,OR.PA,0.06450808868152702
OroTitan_Data_v1.0,2020-08-14,8,DSY.PA,-0.611350854750568
OroTitan_Data_v1.0,2020-08-14,9,MC.PA,-0.846610005356828
OroTitan_Data_v1.0,2020-08-14,10,ASML.AS,-0.862118866584924
OroTitan_Data_v1.0,2020-08-21,1,AI.PA,1.4364788911939756
OroTitan_Data_v1.0,2020-08-21,2,ENX.PA,1.3334491824200954
OroTitan_Data_v1.0,2020-08-21,3,SU.PA,1.0037888840220934
OroTitan_Data_v1.0,2020-08-21,4,ADYEN.AS,0.5511554686985572
OroTitan_Data_v1.0,2020-08-21,5,OR.PA,0.2421567872576677
OroTitan_Data_v1.0,2020-08-21,6,GTT.PA,0.08463191747281779
OroTitan_Data_v1.0,2020-08-21,7,IPN.PA,-0.011998799459195353
OroTitan_Data_v1.0,2020-08-21,8,MC.PA,-0.7852789024605191
OroTitan_Data_v1.0,2020-08-21,9,ASML.AS,-0.8470594654308372
OroTitan_Data_v1.0,2020-08-21,10,DSY.PA,-0.8786623790166601
OroTitan_Data_v1.0,2020-08-28,1,ENX.PA,1.5823080059617558
OroTitan_Data_v1.0,2020-08-28,2,AI.PA,1.3307346227937038
OroTitan_Data_v1.0,2020-08-28,3,SU.PA,0.7803174724628247
OroTitan_Data_v1.0,2020-08-28,4,ADYEN.AS,0.40822111824216945
OroTitan_Data_v1.0,2020-08-28,5,IPN.PA,0.39637741616106714
OroTitan_Data_v1.0,2020-08-28,6,OR.PA,0.15866234980564836
OroTitan_Data_v1.0,2020-08-28,7,DSY.PA,-0.30054758825638905
OroTitan_Data_v1.0,2020-08-28,8,GTT.PA,-0.5848930261697398
OroTitan_Data_v1.0,2020-08-28,9,ASML.AS,-0.6159652717891386
OroTitan_Data_v1.0,2020-08-28,10,MC.PA,-0.7329255018965235
OroTitan_Data_v1.0,2020-09-04,1,ENX.PA,2.0453638778079886
OroTitan_Data_v1.0,2020-09-04,2,AI.PA,1.190864581387331
OroTitan_Data_v1.0,2020-09-04,3,SU.PA,0.526853183129581
OroTitan_Data_v1.0,2020-09-04,4,OR.PA,0.3053898302328856
OroTitan_Data_v1.0,2020-09-04,5,GTT.PA,0.289127197228399
OroTitan_Data_v1.0,2020-09-04,6,ADYEN.AS,0.0616038235805455
OroTitan_Data_v1.0,2020-09-04,7,IPN.PA,-0.15302430970469794
OroTitan_Data_v1.0,2020-09-04,8,MC.PA,-0.314323686162859
OroTitan_Data_v1.0,2020-09-04,9,DSY.PA,-0.6627175913234268
OroTitan_Data_v1.0,2020-09-04,10,ASML.AS,-1.167488686526868
OroTitan_Data_v1.0,2020-09-11,1,ENX.PA,1.4779946454999642
OroTitan_Data_v1.0,2020-09-11,2,AI.PA,0.9842507846227977
OroTitan_Data_v1.0,2020-09-11,3,GTT.PA,0.8100195961836165
OroTitan_Data_v1.0,2020-09-11,4,SU.PA,0.606981412561292
OroTitan_Data_v1.0,2020-09-11,5,MC.PA,0.37593717139359784
OroTitan_Data_v1.0,2020-09-11,6,IPN.PA,0.35090652652997534
OroTitan_Data_v1.0,2020-09-11,7,OR.PA,0.06826353077782721
OroTitan_Data_v1.0,2020-09-11,8,DSY.PA,-0.5281148219117823
OroTitan_Data_v1.0,2020-09-11,9,ADYEN.AS,-0.7416846808952768
OroTitan_Data_v1.0,2020-09-11,10,ASML.AS,-1.5568046629023957
OroTitan_Data_v1.0,2020-09-18,1,GTT.PA,1.2096496640020469
OroTitan_Data_v1.0,2020-09-18,2,IPN.PA,0.8326382250637528
OroTitan_Data_v1.0,2020-09-18,3,AI.PA,0.7164366245193482
OroTitan_Data_v1.0,2020-09-18,4,ENX.PA,0.7045420092147213
OroTitan_Data_v1.0,2020-09-18,5,SU.PA,0.3315253533369205
OroTitan_Data_v1.0,2020-09-18,6,MC.PA,0.13522700707554872
OroTitan_Data_v1.0,2020-09-18,7,OR.PA,-0.1094258905531752
OroTitan_Data_v1.0,2020-09-18,8,ADYEN.AS,-0.23869073829653453
OroTitan_Data_v1.0,2020-09-18,9,DSY.PA,-0.2937005904077205
OroTitan_Data_v1.0,2020-09-18,10,ASML.AS,-1.4909736579078197
OroTitan_Data_v1.0,2020-09-25,1,GTT.PA,0.9220477447388601
OroTitan_Data_v1.0,2020-09-25,2,ENX.PA,0.787819920209135
OroTitan_Data_v1.0,2020-09-25,3,AI.PA,0.742604858579889
OroTitan_Data_v1.0,2020-09-25,4,ADYEN.AS,0.5498192796793124
OroTitan_Data_v1.0,2020-09-25,5,IPN.PA,0.42791356454245666
OroTitan_Data_v1.0,2020-09-25,6,SU.PA,0.1739678114521921
OroTitan_Data_v1.0,2020-09-25,7,MC.PA,-0.0013583473041873795
OroTitan_Data_v1.0,2020-09-25,8,OR.PA,-0.1695806030466923
OroTitan_Data_v1.0,2020-09-25,9,DSY.PA,-0.171779828535523
OroTitan_Data_v1.0,2020-09-25,10,ASML.AS,-1.2818061757298826
OroTitan_Data_v1.0,2020-10-02,1,ENX.PA,1.1076604803879018
OroTitan_Data_v1.0,2020-10-02,2,AI.PA,0.782286999251973
OroTitan_Data_v1.0,2020-10-02,3,SU.PA,0.7155583328361661
OroTitan_Data_v1.0,2020-10-02,4,GTT.PA,0.6576300958367377
OroTitan_Data_v1.0,2020-10-02,5,ADYEN.AS,0.3308605568355414
OroTitan_Data_v1.0,2020-10-02,6,OR.PA,0.16176932005972244
OroTitan_Data_v1.0,2020-10-02,7,IPN.PA,0.02821697474034801
OroTitan_Data_v1.0,2020-10-02,8,MC.PA,0.01749936178390482
OroTitan_Data_v1.0,2020-10-02,9,DSY.PA,-0.020177726268095914
OroTitan_Data_v1.0,2020-10-02,10,ASML.AS,-1.3139400225671298
OroTitan_Data_v1.0,2020-10-09,1,ADYEN.AS,1.1933212634688228
OroTitan_Data_v1.0,2020-10-09,2,GTT.PA,1.1326234423525996
OroTitan_Data_v1.0,2020-10-09,3,SU.PA,0.926448735748703
OroTitan_Data_v1.0,2020-10-09,4,AI.PA,0.21031358615102025
OroTitan_Data_v1.0,2020-10-09,5,ENX.PA,0.1617364828220855
OroTitan_Data_v1.0,2020-10-09,6,DSY.PA,0.1320825015806382
OroTitan_Data_v1.0,2020-10-09,7,OR.PA,0.07606924948546356
OroTitan_Data_v1.0,2020-10-09,8,MC.PA,-0.12067695169633125
OroTitan_Data_v1.0,2020-10-09,9,IPN.PA,-0.6117942770011211
OroTitan_Data_v1.0,2020-10-09,10,ASML.AS,-1.200699808637425
OroTitan_Data_v1.0,2020-10-16,1,GTT.PA,1.310989261367037
OroTitan_Data_v1.0,2020-10-16,2,SU.PA,1.0596423368517112
OroTitan_Data_v1.0,2020-10-16,3,ADYEN.AS,0.7919828566748796
OroTitan_Data_v1.0,2020-10-16,4,OR.PA,0.5502891914630559
OroTitan_Data_v1.0,2020-10-16,5,MC.PA,0.34062650535498806
OroTitan_Data_v1.0,2020-10-16,6,AI.PA,0.18296359412580032
OroTitan_Data_v1.0,2020-10-16,7,ENX.PA,0.06713643840013987
OroTitan_Data_v1.0,2020-10-16,8,DSY.PA,-0.3233105677657502
OroTitan_Data_v1.0,2020-10-16,9,ASML.AS,-0.7309738648868083
OroTitan_Data_v1.0,2020-10-16,10,IPN.PA,-0.8712246901230469
OroTitan_Data_v1.0,2020-10-23,1,GTT.PA,1.771653778131871
OroTitan_Data_v1.0,2020-10-23,2,SU.PA,1.1232393819263826
OroTitan_Data_v1.0,2020-10-23,3,MC.PA,0.9289648642982228
OroTitan_Data_v1.0,2020-10-23,4,OR.PA,0.48501699105335283
OroTitan_Data_v1.0,2020-10-23,5,ADYEN.AS,0.478275464921337
OroTitan_Data_v1.0,2020-10-23,6,DSY.PA,-0.021268480649860533
OroTitan_Data_v1.0,2020-10-23,7,AI.PA,-0.1542775806883403
OroTitan_Data_v1.0,2020-10-23,8,ENX.PA,-0.591677776883591
OroTitan_Data_v1.0,2020-10-23,9,ASML.AS,-0.6994655508425959
OroTitan_Data_v1.0,2020-10-23,10,IPN.PA,-1.3255328661263925
OroTitan_Data_v1.0,2020-10-30,1,MC.PA,1.3790644750617072
OroTitan_Data_v1.0,2020-10-30,2,SU.PA,1.1780730897250191
OroTitan_Data_v1.0,2020-10-30,3,OR.PA,0.9744222199648069
OroTitan_Data_v1.0,2020-10-30,4,GTT.PA,0.8258501408759402
OroTitan_Data_v1.0,2020-10-30,5,DSY.PA,0.5238805846323016
OroTitan_Data_v1.0,2020-10-30,6,ASML.AS,0.31614150904747756
OroTitan_Data_v1.0,2020-10-30,7,AI.PA,-0.34817216298907905
OroTitan_Data_v1.0,2020-10-30,8,ADYEN.AS,-0.39291986074812
OroTitan_Data_v1.0,2020-10-30,9,ENX.PA,-0.7225807644245414
OroTitan_Data_v1.0,2020-10-30,10,IPN.PA,-1.0704276300097535
OroTitan_Data_v1.0,2020-11-06,1,MC.PA,1.1502907962632207
OroTitan_Data_v1.0,2020-11-06,2,OR.PA,1.1039268809393121
OroTitan_Data_v1.0,2020-11-06,3,SU.PA,0.8577186298064223
OroTitan_Data_v1.0,2020-11-06,4,ASML.AS,0.6918765074659146
OroTitan_Data_v1.0,2020-11-06,5,DSY.PA,0.3969911738794504
OroTitan_Data_v1.0,2020-11-06,6,ADYEN.AS,0.30272197629745035
OroTitan_Data_v1.0,2020-11-06,7,GTT.PA,0.14995908219465168
OroTitan_Data_v1.0,2020-11-06,8,AI.PA,0.11256683189260824
OroTitan_Data_v1.0,2020-11-06,9,ENX.PA,-0.6537420226303945
OroTitan_Data_v1.0,2020-11-06,10,IPN.PA,-1.4144310306439367
OroTitan_Data_v1.0,2020-11-13,1,MC.PA,1.6079655488253302
OroTitan_Data_v1.0,2020-11-13,2,OR.PA,1.325656290048654
OroTitan_Data_v1.0,2020-11-13,3,SU.PA,1.1872827460255069
OroTitan_Data_v1.0,2020-11-13,4,ASML.AS,0.6665974801805704
OroTitan_Data_v1.0,2020-11-13,5,ADYEN.AS,0.14688269885510097
OroTitan_Data_v1.0,2020-11-13,6,DSY.PA,-0.024738884537092887
OroTitan_Data_v1.0,2020-11-13,7,AI.PA,-0.049044313861290045
OroTitan_Data_v1.0,2020-11-13,8,GTT.PA,-0.2513568031017705
OroTitan_Data_v1.0,2020-11-13,9,IPN.PA,-1.064731859509456
OroTitan_Data_v1.0,2020-11-13,10,TTE.PA,-1.709697225947969
OroTitan_Data_v1.0,2020-11-20,1,MC.PA,1.6239766070880555
OroTitan_Data_v1.0,2020-11-20,2,OR.PA,1.1701683935972766
OroTitan_Data_v1.0,2020-11-20,3,SU.PA,1.0722355400687054
OroTitan_Data_v1.0,2020-11-20,4,ASML.AS,0.7522479399114719
OroTitan_Data_v1.0,2020-11-20,5,ADYEN.AS,0.17600432888558581
OroTitan_Data_v1.0,2020-11-20,6,DSY.PA,0.002381054366906832
OroTitan_Data_v1.0,2020-11-20,7,AI.PA,-0.01945812945258185
OroTitan_Data_v1.0,2020-11-20,8,GTT.PA,-0.16291920332754084
OroTitan_Data_v1.0,2020-11-20,9,TTE.PA,-1.337162589463281
OroTitan_Data_v1.0,2020-11-20,10,IPN.PA,-1.355527916730353
OroTitan_Data_v1.0,2020-11-27,1,MC.PA,1.5648268343829874
OroTitan_Data_v1.0,2020-11-27,2,OR.PA,0.9030790092871578
OroTitan_Data_v1.0,2020-11-27,3,SU.PA,0.8559666876396093
OroTitan_Data_v1.0,2020-11-27,4,ASML.AS,0.736108399269227
OroTitan_Data_v1.0,2020-11-27,5,ADYEN.AS,0.19542054217707833
OroTitan_Data_v1.0,2020-11-27,6,GTT.PA,0.19384726030096808
OroTitan_Data_v1.0,2020-11-27,7,AI.PA,-0.00909160600977199
OroTitan_Data_v1.0,2020-11-27,8,DSY.PA,-0.43248657980446237
OroTitan_Data_v1.0,2020-11-27,9,TTE.PA,-0.4697818906818486
OroTitan_Data_v1.0,2020-11-27,10,IPN.PA,-1.6581917491525635
OroTitan_Data_v1.0,2020-12-04,1,ASML.AS,1.6501593332766715
OroTitan_Data_v1.0,2020-12-04,2,ADYEN.AS,0.9797298355391044
OroTitan_Data_v1.0,2020-12-04,3,MC.PA,0.7926340413424617
OroTitan_Data_v1.0,2020-12-04,4,OR.PA,0.6705279470171619
OroTitan_Data_v1.0,2020-12-04,5,SU.PA,0.42323697530436927
OroTitan_Data_v1.0,2020-12-04,6,AI.PA,-0.08907258141223606
OroTitan_Data_v1.0,2020-12-04,7,DSY.PA,-0.0898108135964214
OroTitan_Data_v1.0,2020-12-04,8,GTT.PA,-0.21937141761048362
OroTitan_Data_v1.0,2020-12-04,9,TTE.PA,-0.5513030649172879
OroTitan_Data_v1.0,2020-12-04,10,ENX.PA,-1.1273084077088553
OroTitan_Data_v1.0,2020-12-11,1,ADYEN.AS,1.3192830295343858
OroTitan_Data_v1.0,2020-12-11,2,ASML.AS,1.2484168465189498
OroTitan_Data_v1.0,2020-12-11,3,MC.PA,0.7157551622079594
OroTitan_Data_v1.0,2020-12-11,4,OR.PA,0.5700136389607937
OroTitan_Data_v1.0,2020-12-11,5,SU.PA,0.41915680655671717
OroTitan_Data_v1.0,2020-12-11,6,AI.PA,0.07406773665884647
OroTitan_Data_v1.0,2020-12-11,7,DSY.PA,0.016271166988957142
OroTitan_Data_v1.0,2020-12-11,8,GTT.PA,-0.41748281119442254
OroTitan_Data_v1.0,2020-12-11,9,TTE.PA,-0.537442719475045
OroTitan_Data_v1.0,2020-12-11,10,ENX.PA,-0.9851381163601163
OroTitan_Data_v1.0,2020-12-18,1,ASML.AS,1.4376345007971683
OroTitan_Data_v1.0,2020-12-18,2,MC.PA,1.1261416394153136
OroTitan_Data_v1.0,2020-12-18,3,SU.PA,0.8047409953227739
OroTitan_Data_v1.0,2020-12-18,4,ADYEN.AS,0.6974538682367746
OroTitan_Data_v1.0,2020-12-18,5,OR.PA,0.5570042910385713
OroTitan_Data_v1.0,2020-12-18,6,DSY.PA,-0.026260087107425556
OroTitan_Data_v1.0,2020-12-18,7,AI.PA,-0.04182113987617497
OroTitan_Data_v1.0,2020-12-18,8,TTE.PA,-0.4648178284749702
OroTitan_Data_v1.0,2020-12-18,9,GTT.PA,-0.5607739679721034
OroTitan_Data_v1.0,2020-12-18,10,ENX.PA,-1.0516353815071704
OroTitan_Data_v1.0,2020-12-24,1,ASML.AS,1.3759668339896813
OroTitan_Data_v1.0,2020-12-24,2,MC.PA,0.8741843808807239
OroTitan_Data_v1.0,2020-12-24,3,ADYEN.AS,0.7227267472701207
OroTitan_Data_v1.0,2020-12-24,4,SU.PA,0.604682348835217
OroTitan_Data_v1.0,2020-12-24,5,OR.PA,0.45472864835896853
OroTitan_Data_v1.0,2020-12-24,6,DSY.PA,0.03549898506457405
OroTitan_Data_v1.0,2020-12-24,7,AI.PA,0.033913566228125025
OroTitan_Data_v1.0,2020-12-24,8,TTE.PA,-0.06342960158451927
OroTitan_Data_v1.0,2020-12-24,9,GTT.PA,-0.4013717365117042
OroTitan_Data_v1.0,2020-12-24,10,ENX.PA,-1.1033649607490572
OroTitan_Data_v1.0,2020-12-31,1,ASML.AS,1.339964994869222
OroTitan_Data_v1.0,2020-12-31,2,MC.PA,1.0858122841599656
OroTitan_Data_v1.0,2020-12-31,3,SU.PA,0.6223519013297829
OroTitan_Data_v1.0,2020-12-31,4,OR.PA,0.5355115648375656
OroTitan_Data_v1.0,2020-12-31,5,ADYEN.AS,0.36697163915311776
OroTitan_Data_v1.0,2020-12-31,6,DSY.PA,0.14574879483983819
OroTitan_Data_v1.0,2020-12-31,7,AI.PA,0.04251712122411988
OroTitan_Data_v1.0,2020-12-31,8,TTE.PA,-0.052659450981938694
